GSWBRK20201222,GSW,BRK,20201222,99,125
LACLAL20201222,LAC,LAL,20201222,116,109
CHOCLE20201223,CHO,CLE,20201223,114,121
NYKIND20201223,NYK,IND,20201223,107,121
MIAORL20201223,MIA,ORL,20201223,107,113
WASPHI20201223,WAS,PHI,20201223,107,113
NOPTOR20201223,NOP,TOR,20201223,113,99
MILBOS20201223,MIL,BOS,20201223,121,122
ATLCHI20201223,ATL,CHI,20201223,124,104
SASMEM20201223,SAS,MEM,20201223,131,119
DETMIN20201223,DET,MIN,20201223,101,111
SACDEN20201223,SAC,DEN,20201223,124,122
UTAPOR20201223,UTA,POR,20201223,120,100
DALPHO20201223,DAL,PHO,20201223,102,106
NOPMIA20201225,NOP,MIA,20201225,98,111
GSWMIL20201225,GSW,MIL,20201225,99,138
BRKBOS20201225,BRK,BOS,20201225,123,95
DALLAL20201225,DAL,LAL,20201225,115,138
LACDEN20201225,LAC,DEN,20201225,121,108
ATLMEM20201226,ATL,MEM,20201226,122,112
OKCCHO20201226,OKC,CHO,20201226,109,107
CLEDET20201226,CLE,DET,20201226,128,119
ORLWAS20201226,ORL,WAS,20201226,130,120
PHINYK20201226,PHI,NYK,20201226,109,89
INDCHI20201226,IND,CHI,20201226,125,106
TORSAS20201226,TOR,SAS,20201226,114,119
MINUTA20201226,MIN,UTA,20201226,116,111
HOUPOR20201226,HOU,POR,20201226,126,128
PHOSAC20201226,PHO,SAC,20201226,103,106
DALLAC20201227,DAL,LAC,20201227,124,73
SASNOP20201227,SAS,NOP,20201227,95,98
ORLWAS20201227,ORL,WAS,20201227,120,113
BRKCHO20201227,BRK,CHO,20201227,104,106
PHICLE20201227,PHI,CLE,20201227,94,118
MILNYK20201227,MIL,NYK,20201227,110,130
BOSIND20201227,BOS,IND,20201227,107,108
GSWCHI20201227,GSW,CHI,20201227,129,128
PHOSAC20201227,PHO,SAC,20201227,116,100
MINLAL20201227,MIN,LAL,20201227,91,127
MEMBRK20201228,MEM,BRK,20201228,116,111
DETATL20201228,DET,ATL,20201228,120,128
UTAOKC20201228,UTA,OKC,20201228,110,109
HOUDEN20201228,HOU,DEN,20201228,111,124
PORLAL20201228,POR,LAL,20201228,115,107
NYKCLE20201229,NYK,CLE,20201229,95,86
GSWDET20201229,GSW,DET,20201229,116,106
BOSIND20201229,BOS,IND,20201229,116,111
CHIWAS20201229,CHI,WAS,20201229,115,107
TORPHI20201229,TOR,PHI,20201229,93,100
MILMIA20201229,MIL,MIA,20201229,144,97
ORLOKC20201229,ORL,OKC,20201229,118,107
NOPPHO20201229,NOP,PHO,20201229,86,111
DENSAC20201229,DEN,SAC,20201229,115,125
MINLAC20201229,MIN,LAC,20201229,101,124
MILMIA20201230,MIL,MIA,20201230,108,119
ATLBRK20201230,ATL,BRK,20201230,141,145
MEMBOS20201230,MEM,BOS,20201230,107,126
CHODAL20201230,CHO,DAL,20201230,118,99
LALSAS20201230,LAL,SAS,20201230,121,107
PORLAC20201230,POR,LAC,20201230,105,128
CLEIND20201231,CLE,IND,20201231,99,119
CHIWAS20201231,CHI,WAS,20201231,133,130
PHIORL20201231,PHI,ORL,20201231,116,92
SACHOU20201231,SAC,HOU,20201231,119,122
NYKTOR20201231,NYK,TOR,20201231,83,100
NOPOKC20201231,NOP,OKC,20201231,113,80
PHOUTA20201231,PHO,UTA,20201231,106,95
MEMCHO20210101,MEM,CHO,20210101,108,93
MIADAL20210101,MIA,DAL,20210101,83,93
BOSDET20210101,BOS,DET,20210101,93,96
ATLBRK20210101,ATL,BRK,20210101,114,96
CHIMIL20210101,CHI,MIL,20210101,96,126
WASMIN20210101,WAS,MIN,20210101,130,109
LALSAS20210101,LAL,SAS,20210101,109,103
PHODEN20210101,PHO,DEN,20210101,106,103
LACUTA20210101,LAC,UTA,20210101,100,106
PORGSW20210101,POR,GSW,20210101,123,98
SACHOU20210102,SAC,HOU,20210102,94,102
NYKIND20210102,NYK,IND,20210102,106,102
OKCORL20210102,OKC,ORL,20210102,108,99
CHOPHI20210102,CHO,PHI,20210102,112,127
CLEATL20210102,CLE,ATL,20210102,96,91
TORNOP20210102,TOR,NOP,20210102,116,120
BOSDET20210103,BOS,DET,20210103,122,120
WASBRK20210103,WAS,BRK,20210103,123,122
LALMEM20210103,LAL,MEM,20210103,108,94
DENMIN20210103,DEN,MIN,20210103,124,109
UTASAS20210103,UTA,SAS,20210103,130,109
DALCHI20210103,DAL,CHI,20210103,108,118
LACPHO20210103,LAC,PHO,20210103,112,107
PORGSW20210103,POR,GSW,20210103,122,137
CLEORL20210104,CLE,ORL,20210104,83,103
CHOPHI20210104,CHO,PHI,20210104,101,118
NYKATL20210104,NYK,ATL,20210104,113,108
OKCMIA20210104,OKC,MIA,20210104,90,118
BOSTOR20210104,BOS,TOR,20210104,126,114
DALHOU20210104,DAL,HOU,20210104,113,100
DETMIL20210104,DET,MIL,20210104,115,125
INDNOP20210104,IND,NOP,20210104,118,116
SACGSW20210104,SAC,GSW,20210104,106,137
UTABRK20210105,UTA,BRK,20210105,96,130
LALMEM20210105,LAL,MEM,20210105,94,92
MINDEN20210105,MIN,DEN,20210105,116,123
SASLAC20210105,SAS,LAC,20210105,116,113
CHIPOR20210105,CHI,POR,20210105,111,108
HOUIND20210106,HOU,IND,20210106,107,114
CLEORL20210106,CLE,ORL,20210106,94,105
WASPHI20210106,WAS,PHI,20210106,136,141
CHOATL20210106,CHO,ATL,20210106,102,94
BOSMIA20210106,BOS,MIA,20210106,107,105
UTANYK20210106,UTA,NYK,20210106,100,112
DETMIL20210106,DET,MIL,20210106,115,130
OKCNOP20210106,OKC,NOP,20210106,111,110
TORPHO20210106,TOR,PHO,20210106,115,123
LACGSW20210106,LAC,GSW,20210106,108,101
CHISAC20210106,CHI,SAC,20210106,124,128
PHIBRK20210107,PHI,BRK,20210107,109,122
CLEMEM20210107,CLE,MEM,20210107,94,90
DALDEN20210107,DAL,DEN,20210107,124,117
SASLAL20210107,SAS,LAL,20210107,118,109
MINPOR20210107,MIN,POR,20210107,117,135
PHODET20210108,PHO,DET,20210108,105,110
WASBOS20210108,WAS,BOS,20210108,107,116
CHONOP20210108,CHO,NOP,20210108,118,110
OKCNYK20210108,OKC,NYK,20210108,101,89
ORLHOU20210108,ORL,HOU,20210108,90,132
BRKMEM20210108,BRK,MEM,20210108,110,115
UTAMIL20210108,UTA,MIL,20210108,131,118
LACGSW20210108,LAC,GSW,20210108,105,115
CHILAL20210108,CHI,LAL,20210108,115,117
TORSAC20210108,TOR,SAC,20210108,144,123
DENPHI20210109,DEN,PHI,20210109,115,103
ATLCHO20210109,ATL,CHO,20210109,105,113
PHOIND20210109,PHO,IND,20210109,125,117
MIAWAS20210109,MIA,WAS,20210109,128,124
CLEMIL20210109,CLE,MIL,20210109,90,100
SASMIN20210109,SAS,MIN,20210109,125,122
ORLDAL20210109,ORL,DAL,20210109,98,112
PORSAC20210109,POR,SAC,20210109,125,99
UTADET20210110,UTA,DET,20210110,96,86
CHILAC20210110,CHI,LAC,20210110,127,130
OKCBRK20210110,OKC,BRK,20210110,129,116
DENNYK20210110,DEN,NYK,20210110,114,89
LALHOU20210110,LAL,HOU,20210110,120,102
SASMIN20210110,SAS,MIN,20210110,88,96
TORGSW20210110,TOR,GSW,20210110,105,106
NYKCHO20210111,NYK,CHO,20210111,88,109
MEMCLE20210111,MEM,CLE,20210111,101,91
MILORL20210111,MIL,ORL,20210111,121,99
PHOWAS20210111,PHO,WAS,20210111,107,128
PHIATL20210111,PHI,ATL,20210111,94,112
TORPOR20210111,TOR,POR,20210111,111,112
INDSAC20210111,IND,SAC,20210111,122,127
MIAPHI20210112,MIA,PHI,20210112,134,137
DENBRK20210112,DEN,BRK,20210112,116,122
UTACLE20210112,UTA,CLE,20210112,117,87
LALHOU20210112,LAL,HOU,20210112,117,100
SASOKC20210112,SAS,OKC,20210112,112,102
INDGSW20210112,IND,GSW,20210112,104,95
DALCHO20210113,DAL,CHO,20210113,104,93
MILDET20210113,MIL,DET,20210113,110,101
BRKNYK20210113,BRK,NYK,20210113,116,109
MEMMIN20210113,MEM,MIN,20210113,118,107
LALOKC20210113,LAL,OKC,20210113,128,99
NOPLAC20210113,NOP,LAC,20210113,106,111
PORSAC20210113,POR,SAC,20210113,132,126
MIAPHI20210114,MIA,PHI,20210114,108,125
HOUSAS20210114,HOU,SAS,20210114,109,105
CHOTOR20210114,CHO,TOR,20210114,108,111
GSWDEN20210114,GSW,DEN,20210114,104,114
INDPOR20210114,IND,POR,20210114,111,87
ORLBOS20210115,ORL,BOS,20210115,97,124
NYKCLE20210115,NYK,CLE,20210115,103,106
DALMIL20210115,DAL,MIL,20210115,109,112
CHIOKC20210115,CHI,OKC,20210115,125,127
ATLUTA20210115,ATL,UTA,20210115,92,116
NOPLAL20210115,NOP,LAL,20210115,95,112
LACSAC20210115,LAC,SAC,20210115,138,100
HOUSAS20210116,HOU,SAS,20210116,91,103
ORLBRK20210116,ORL,BRK,20210116,115,122
CHOTOR20210116,CHO,TOR,20210116,113,116
PHIMEM20210116,PHI,MEM,20210116,104,106
DETMIA20210116,DET,MIA,20210116,120,100
ATLPOR20210116,ATL,POR,20210116,106,112
NYKBOS20210117,NYK,BOS,20210117,105,75
CHIDAL20210117,CHI,DAL,20210117,117,101
UTADEN20210117,UTA,DEN,20210117,109,105
NOPSAC20210117,NOP,SAC,20210117,128,123
INDLAC20210117,IND,LAC,20210117,96,129
ORLNYK20210118,ORL,NYK,20210118,84,91
MINATL20210118,MIN,ATL,20210118,97,108
SASPOR20210118,SAS,POR,20210118,125,104
PHOMEM20210118,PHO,MEM,20210118,104,108
MILBRK20210118,MIL,BRK,20210118,123,125
DALTOR20210118,DAL,TOR,20210118,93,116
HOUCHI20210118,HOU,CHI,20210118,120,125
DETMIA20210118,DET,MIA,20210118,107,113
GSWLAL20210118,GSW,LAL,20210118,115,113
OKCDEN20210119,OKC,DEN,20210119,101,119
NOPUTA20210119,NOP,UTA,20210119,102,118
BRKCLE20210120,BRK,CLE,20210120,135,147
DALIND20210120,DAL,IND,20210120,124,112
BOSPHI20210120,BOS,PHI,20210120,109,117
DETATL20210120,DET,ATL,20210120,115,123
MIATOR20210120,MIA,TOR,20210120,111,102
ORLMIN20210120,ORL,MIN,20210120,97,96
PHOHOU20210120,PHO,HOU,20210120,109,103
SASGSW20210120,SAS,GSW,20210120,99,121
SACLAC20210120,SAC,LAC,20210120,96,115
LALMIL20210121,LAL,MIL,20210121,113,106
NYKGSW20210121,NYK,GSW,20210121,119,104
NOPUTA20210121,NOP,UTA,20210121,118,129
CHICHO20210122,CHI,CHO,20210122,123,110
HOUDET20210122,HOU,DET,20210122,103,102
ORLIND20210122,ORL,IND,20210122,118,120
BRKCLE20210122,BRK,CLE,20210122,113,125
BOSPHI20210122,BOS,PHI,20210122,110,122
MIATOR20210122,MIA,TOR,20210122,81,101
ATLMIN20210122,ATL,MIN,20210122,116,98
DALSAS20210122,DAL,SAS,20210122,122,117
OKCLAC20210122,OKC,LAC,20210122,106,120
DENPHO20210122,DEN,PHO,20210122,130,126
NYKSAC20210122,NYK,SAC,20210122,94,103
MIABRK20210123,MIA,BRK,20210123,124,128
PHIDET20210123,PHI,DET,20210123,114,110
NOPMIN20210123,NOP,MIN,20210123,110,120
LALCHI20210123,LAL,CHI,20210123,101,90
HOUDAL20210123,HOU,DAL,20210123,133,108
DENPHO20210123,DEN,PHO,20210123,120,112
GSWUTA20210123,GSW,UTA,20210123,108,127
TORIND20210124,TOR,IND,20210124,107,102
OKCLAC20210124,OKC,LAC,20210124,100,108
CLEBOS20210124,CLE,BOS,20210124,103,141
CHOORL20210124,CHO,ORL,20210124,107,104
ATLMIL20210124,ATL,MIL,20210124,115,129
WASSAS20210124,WAS,SAS,20210124,101,121
NYKPOR20210124,NYK,POR,20210124,113,116
PHIDET20210125,PHI,DET,20210125,104,119
TORIND20210125,TOR,IND,20210125,114,129
CHOORL20210125,CHO,ORL,20210125,108,117
MIABRK20210125,MIA,BRK,20210125,85,98
LALCLE20210125,LAL,CLE,20210125,115,108
DENDAL20210125,DEN,DAL,20210125,117,113
BOSCHI20210125,BOS,CHI,20210125,119,103
MINGSW20210125,MIN,GSW,20210125,108,130
OKCPOR20210125,OKC,POR,20210125,125,122
LACATL20210126,LAC,ATL,20210126,99,108
WASHOU20210126,WAS,HOU,20210126,88,107
NYKUTA20210126,NYK,UTA,20210126,94,108
INDCHO20210127,IND,CHO,20210127,116,106
DETCLE20210127,DET,CLE,20210127,107,122
SACORL20210127,SAC,ORL,20210127,121,107
BRKATL20210127,BRK,ATL,20210127,132,128
DENMIA20210127,DEN,MIA,20210127,109,82
LALPHI20210127,LAL,PHI,20210127,106,107
MILTOR20210127,MIL,TOR,20210127,115,108
BOSSAS20210127,BOS,SAS,20210127,106,110
WASNOP20210127,WAS,NOP,20210127,106,124
OKCPHO20210127,OKC,PHO,20210127,102,97
DALUTA20210127,DAL,UTA,20210127,104,116
MINGSW20210127,MIN,GSW,20210127,111,123
PORHOU20210128,POR,HOU,20210128,101,104
LALDET20210128,LAL,DET,20210128,92,107
LACMIA20210128,LAC,MIA,20210128,109,105
GSWPHO20210128,GSW,PHO,20210128,93,114
INDCHO20210129,IND,CHO,20210129,105,108
ATLWAS20210129,ATL,WAS,20210129,116,100
MILNOP20210129,MIL,NOP,20210129,126,131
CLENYK20210129,CLE,NYK,20210129,81,102
SACTOR20210129,SAC,TOR,20210129,126,124
PHIMIN20210129,PHI,MIN,20210129,118,94
BRKOKC20210129,BRK,OKC,20210129,147,125
LACORL20210129,LAC,ORL,20210129,116,90
DENSAS20210129,DEN,SAS,20210129,109,119
DALUTA20210129,DAL,UTA,20210129,101,120
PORCHI20210130,POR,CHI,20210130,123,122
MILCHO20210130,MIL,CHO,20210130,114,126
SACMIA20210130,SAC,MIA,20210130,104,105
HOUNOP20210130,HOU,NOP,20210130,126,112
LALBOS20210130,LAL,BOS,20210130,96,95
MEMSAS20210130,MEM,SAS,20210130,129,112
PHODAL20210130,PHO,DAL,20210130,111,105
DETGSW20210130,DET,GSW,20210130,91,118
LACNYK20210131,LAC,NYK,20210131,129,115
UTADEN20210131,UTA,DEN,20210131,117,128
PHIIND20210131,PHI,IND,20210131,119,110
ORLTOR20210131,ORL,TOR,20210131,102,115
BRKWAS20210131,BRK,WAS,20210131,146,149
CLEMIN20210131,CLE,MIN,20210131,104,109
LALATL20210201,LAL,ATL,20210201,107,99
CHOMIA20210201,CHO,MIA,20210201,129,121
NYKCHI20210201,NYK,CHI,20210201,102,110
MINCLE20210201,MIN,CLE,20210201,98,100
PORMIL20210201,POR,MIL,20210201,106,134
SACNOP20210201,SAC,NOP,20210201,118,109
HOUOKC20210201,HOU,OKC,20210201,136,106
PHODAL20210201,PHO,DAL,20210201,109,108
MEMSAS20210201,MEM,SAS,20210201,133,102
TORORL20210202,TOR,ORL,20210202,123,108
LACBRK20210202,LAC,BRK,20210202,120,124
MEMIND20210202,MEM,IND,20210202,116,134
PORWAS20210202,POR,WAS,20210202,132,121
BOSGSW20210202,BOS,GSW,20210202,111,107
DETUTA20210202,DET,UTA,20210202,105,117
PHICHO20210203,PHI,CHO,20210203,118,111
INDMIL20210203,IND,MIL,20210203,110,130
DALATL20210203,DAL,ATL,20210203,122,116
NYKCHI20210203,NYK,CHI,20210203,107,103
LACCLE20210203,LAC,CLE,20210203,121,99
WASMIA20210203,WAS,MIA,20210203,103,100
HOUOKC20210203,HOU,OKC,20210203,87,104
MINSAS20210203,MIN,SAS,20210203,108,111
PHONOP20210203,PHO,NOP,20210203,101,123
BOSSAC20210203,BOS,SAC,20210203,111,116
UTAATL20210204,UTA,ATL,20210204,112,91
GSWDAL20210204,GSW,DAL,20210204,147,116
PORPHI20210204,POR,PHI,20210204,121,105
HOUMEM20210204,HOU,MEM,20210204,115,103
DENLAL20210204,DEN,LAL,20210204,93,114
NOPIND20210205,NOP,IND,20210205,114,113
CHIORL20210205,CHI,ORL,20210205,119,123
TORBRK20210205,TOR,BRK,20210205,123,117
MILCLE20210205,MIL,CLE,20210205,123,105
UTACHO20210205,UTA,CHO,20210205,138,121
WASMIA20210205,WAS,MIA,20210205,95,122
MINOKC20210205,MIN,OKC,20210205,106,103
DETPHO20210205,DET,PHO,20210205,92,109
BOSLAC20210205,BOS,LAC,20210205,119,115
PORNYK20210206,POR,NYK,20210206,99,110
DENSAC20210206,DEN,SAC,20210206,114,119
CHIORL20210206,CHI,ORL,20210206,118,92
TORATL20210206,TOR,ATL,20210206,121,132
MILCLE20210206,MIL,CLE,20210206,124,99
SASHOU20210206,SAS,HOU,20210206,111,106
MINOKC20210206,MIN,OKC,20210206,118,120
BRKPHI20210206,BRK,PHI,20210206,108,124
GSWDAL20210206,GSW,DAL,20210206,132,134
MEMNOP20210206,MEM,NOP,20210206,109,118
DETLAL20210206,DET,LAL,20210206,129,135
WASCHO20210207,WAS,CHO,20210207,97,119
UTAIND20210207,UTA,IND,20210207,103,95
MIANYK20210207,MIA,NYK,20210207,109,103
BOSPHO20210207,BOS,PHO,20210207,91,100
SACLAC20210207,SAC,LAC,20210207,113,110
HOUCHO20210208,HOU,CHO,20210208,94,119
WASCHI20210208,WAS,CHI,20210208,105,101
TORMEM20210208,TOR,MEM,20210208,128,113
MINDAL20210208,MIN,DAL,20210208,122,127
GSWSAS20210208,GSW,SAS,20210208,100,105
CLEPHO20210208,CLE,PHO,20210208,113,119
MILDEN20210208,MIL,DEN,20210208,125,112
OKCLAL20210208,OKC,LAL,20210208,112,119
BRKDET20210209,BRK,DET,20210209,111,122
NYKMIA20210209,NYK,MIA,20210209,96,98
HOUNOP20210209,HOU,NOP,20210209,101,130
GSWSAS20210209,GSW,SAS,20210209,114,91
ORLPOR20210209,ORL,POR,20210209,97,106
PHISAC20210209,PHI,SAC,20210209,119,111
BOSUTA20210209,BOS,UTA,20210209,108,122
TORWAS20210210,TOR,WAS,20210210,137,115
ATLDAL20210210,ATL,DAL,20210210,117,118
INDBRK20210210,IND,BRK,20210210,94,104
CHOMEM20210210,CHO,MEM,20210210,114,130
LACMIN20210210,LAC,MIN,20210210,119,112
NOPCHI20210210,NOP,CHI,20210210,116,129
CLEDEN20210210,CLE,DEN,20210210,95,133
OKCLAL20210210,OKC,LAL,20210210,113,114
MILPHO20210210,MIL,PHO,20210210,124,125
TORBOS20210211,TOR,BOS,20210211,106,120
MIAHOU20210211,MIA,HOU,20210211,101,94
INDDET20210211,IND,DET,20210211,111,95
ORLGSW20210211,ORL,GSW,20210211,105,111
PHIPOR20210211,PHI,POR,20210211,114,118
MINCHO20210212,MIN,CHO,20210212,114,120
NYKWAS20210212,NYK,WAS,20210212,109,91
SASATL20210212,SAS,ATL,20210212,125,114
NOPDAL20210212,NOP,DAL,20210212,130,143
DETBOS20210212,DET,BOS,20210212,108,102
LACCHI20210212,LAC,CHI,20210212,125,106
OKCDEN20210212,OKC,DEN,20210212,95,97
MILUTA20210212,MIL,UTA,20210212,115,129
MEMLAL20210212,MEM,LAL,20210212,105,115
CLEPOR20210212,CLE,POR,20210212,110,129
ORLSAC20210212,ORL,SAC,20210212,123,112
PHIPHO20210213,PHI,PHO,20210213,111,120
INDATL20210213,IND,ATL,20210213,125,113
HOUNYK20210213,HOU,NYK,20210213,99,121
BRKGSW20210213,BRK,GSW,20210213,134,117
MIAUTA20210213,MIA,UTA,20210213,94,112
BOSWAS20210214,BOS,WAS,20210214,91,104
SASCHO20210214,SAS,CHO,20210214,122,110
NOPDET20210214,NOP,DET,20210214,112,123
MINTOR20210214,MIN,TOR,20210214,116,112
PORDAL20210214,POR,DAL,20210214,121,118
MILOKC20210214,MIL,OKC,20210214,109,114
ORLPHO20210214,ORL,PHO,20210214,90,109
LALDEN20210214,LAL,DEN,20210214,105,122
CLELAC20210214,CLE,LAC,20210214,111,128
MEMSAC20210214,MEM,SAC,20210214,124,110
CHIIND20210215,CHI,IND,20210215,120,112
HOUWAS20210215,HOU,WAS,20210215,119,131
ATLNYK20210215,ATL,NYK,20210215,112,123
PHIUTA20210215,PHI,UTA,20210215,123,134
CLEGSW20210215,CLE,GSW,20210215,98,129
MIALAC20210215,MIA,LAC,20210215,118,125
BRKSAC20210215,BRK,SAC,20210215,136,125
DENBOS20210216,DEN,BOS,20210216,99,112
NOPMEM20210216,NOP,MEM,20210216,144,113
TORMIL20210216,TOR,MIL,20210216,124,113
LALMIN20210216,LAL,MIN,20210216,112,104
POROKC20210216,POR,OKC,20210216,115,104
BRKPHO20210216,BRK,PHO,20210216,128,124
NYKORL20210217,NYK,ORL,20210217,89,107
ATLBOS20210217,ATL,BOS,20210217,122,114
HOUPHI20210217,HOU,PHI,20210217,113,118
DETCHI20210217,DET,CHI,20210217,102,105
INDMIN20210217,IND,MIN,20210217,134,128
DENWAS20210217,DEN,WAS,20210217,128,130
OKCMEM20210217,OKC,MEM,20210217,113,122
PORNOP20210217,POR,NOP,20210217,126,124
MIAGSW20210217,MIA,GSW,20210217,112,120
UTALAC20210217,UTA,LAC,20210217,114,96
TORMIL20210218,TOR,MIL,20210218,110,96
BRKLAL20210218,BRK,LAL,20210218,109,98
MIASAC20210218,MIA,SAC,20210218,118,110
DENCLE20210219,DEN,CLE,20210219,120,103
GSWORL20210219,GSW,ORL,20210219,120,124
ATLBOS20210219,ATL,BOS,20210219,109,121
CHIPHI20210219,CHI,PHI,20210219,105,112
DETMEM20210219,DET,MEM,20210219,95,109
OKCMIL20210219,OKC,MIL,20210219,85,98
PHONOP20210219,PHO,NOP,20210219,132,114
TORMIN20210219,TOR,MIN,20210219,86,81
UTALAC20210219,UTA,LAC,20210219,112,116
GSWCHO20210220,GSW,CHO,20210220,100,102
MIALAL20210220,MIA,LAL,20210220,96,94
SACCHI20210220,SAC,CHI,20210220,114,122
PHOMEM20210220,PHO,MEM,20210220,128,97
WASPOR20210220,WAS,POR,20210220,118,111
BOSNOP20210221,BOS,NOP,20210221,115,120
OKCCLE20210221,OKC,CLE,20210221,117,101
MINNYK20210221,MIN,NYK,20210221,99,103
DETORL20210221,DET,ORL,20210221,96,105
PHITOR20210221,PHI,TOR,20210221,103,110
DENATL20210221,DEN,ATL,20210221,115,123
BRKLAC20210221,BRK,LAC,20210221,112,108
SACMIL20210221,SAC,MIL,20210221,115,128
CHIHOU20210222,CHI,HOU,20210222,120,100
MEMDAL20210222,MEM,DAL,20210222,92,102
MIAOKC20210222,MIA,OKC,20210222,108,94
PORPHO20210222,POR,PHO,20210222,100,132
CHOUTA20210222,CHO,UTA,20210222,110,132
WASLAL20210222,WAS,LAL,20210222,127,124
ATLCLE20210223,ATL,CLE,20210223,111,112
DETORL20210223,DET,ORL,20210223,105,93
SACBRK20210223,SAC,BRK,20210223,118,127
BOSDAL20210223,BOS,DAL,20210223,107,110
GSWNYK20210223,GSW,NYK,20210223,114,106
PHITOR20210223,PHI,TOR,20210223,109,102
MINMIL20210223,MIN,MIL,20210223,112,139
PORDEN20210223,POR,DEN,20210223,106,111
WASLAC20210223,WAS,LAC,20210223,116,135
BOSATL20210224,BOS,ATL,20210224,112,127
HOUCLE20210224,HOU,CLE,20210224,96,112
GSWIND20210224,GSW,IND,20210224,111,107
MINCHI20210224,MIN,CHI,20210224,126,133
TORMIA20210224,TOR,MIA,20210224,108,116
DETNOP20210224,DET,NOP,20210224,118,128
SASOKC20210224,SAS,OKC,20210224,99,102
CHOPHO20210224,CHO,PHO,20210224,124,121
LALUTA20210224,LAL,UTA,20210224,89,114
DALPHI20210225,DAL,PHI,20210225,97,111
ORLBRK20210225,ORL,BRK,20210225,92,129
SACNYK20210225,SAC,NYK,20210225,121,140
LACMEM20210225,LAC,MEM,20210225,94,122
WASDEN20210225,WAS,DEN,20210225,112,110
NOPMIL20210225,NOP,MIL,20210225,125,129
INDBOS20210226,IND,BOS,20210226,112,118
HOUTOR20210226,HOU,TOR,20210226,111,122
PHOCHI20210226,PHO,CHI,20210226,106,97
SACDET20210226,SAC,DET,20210226,110,107
LACMEM20210226,LAC,MEM,20210226,119,99
UTAMIA20210226,UTA,MIA,20210226,116,124
ATLOKC20210226,ATL,OKC,20210226,109,118
CHOGSW20210226,CHO,GSW,20210226,121,130
PORLAL20210226,POR,LAL,20210226,93,102
CLEPHI20210227,CLE,PHI,20210227,112,109
MINWAS20210227,MIN,WAS,20210227,112,128
INDNYK20210227,IND,NYK,20210227,107,110
DENOKC20210227,DEN,OKC,20210227,126,96
UTAORL20210227,UTA,ORL,20210227,124,109
NOPSAS20210227,NOP,SAS,20210227,114,117
DALBRK20210227,DAL,BRK,20210227,115,98
LACMIL20210228,LAC,MIL,20210228,100,105
WASBOS20210228,WAS,BOS,20210228,110,111
NYKDET20210228,NYK,DET,20210228,109,90
